fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
50e37045e4b0437c4f5e0e7f,Barbacoa de Hoyo La Gran Avenida,19.067251,-98.20594,Gran Avenida,Puebla de Zaragoza,Puebla,72050,,,,MX,2013-01-01,2023-07-23,,,,,,,,['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/50e37045e4b0437c4f5e0e7f,b'\x00\x00\x00\x00\x01\xc0X\x8d.\x1e\xf7<\x0c@3\x117\\\x8d\x9f\x90',"{'xmin': -98.20594, 'ymin': 19.067251, 'xmax': -98.20594, 'ymax': 19.067251}","dining and drinking > restaurant > mexican restaurant, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
4f1e1b42e4b0475df9c338e2,Tacos La K-Z (irvin),19.10051948778232,-98.24117422001201,Sobre Obreros Sur,Puebla,Puebla,,,,,MX,2012-01-24,2023-03-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f1e1b42e4b0475df9c338e2,b'\x00\x00\x00\x00\x01\xc0X\x8foe\xfe\xe5\xc1@3\x19\xbb\xa5(\xa2\xc0',"{'xmin': -98.24117422001201, 'ymin': 19.10051948778232, 'xmax': -98.24117422001201, 'ymax': 19.10051948778232}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eefa9e646907303c187d2d4,Tacos el Güero Reforma y Pedro Romero,19.44122657995252,-99.14391000168142,,,,,,,,MX,2011-12-19,2019-02-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4eefa9e646907303c187d2d4,b'\x00\x00\x00\x00\x01\xc0X\xc95\xd2K\xb2\x7f@3p\xf49\xa3\x05\xa2',"{'xmin': -99.14391000168142, 'ymin': 19.44122657995252, 'xmax': -99.14391000168142, 'ymax': 19.44122657995252}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51187019e4b05512f720df0b,Tacos Fili,19.345566,-99.070968,El Rosal,Col. Los Ángeles,Iztapalapa,,,,,MX,2013-02-11,2017-08-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/51187019e4b05512f720df0b,b'\x00\x00\x00\x00\x01\xc0X\xc4\x8a\xbd]\xc4\x00@3Xw\x03l\x9c\x0b',"{'xmin': -99.070968, 'ymin': 19.345566, 'xmax': -99.070968, 'ymax': 19.345566}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
51c37493498efcc16d078733,La Cocina De San Juan,19.429866163032234,-99.1452544927597,Ernesto Pugibet N.-82,Cuauhtémoc,Distrito Federal,06000,,,,MX,2013-06-20,2024-04-06,,55 5512 5237,http://www.lacocinadesanjuan.com,,,lacocinadesanjuan,cocinadesanjuan,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/51c37493498efcc16d078733,b'\x00\x00\x00\x00\x01\xc0X\xc9K\xd9\x80\x00\x00@3n\x0b\xb5w\xe1e',"{'xmin': -99.1452544927597, 'ymin': 19.429866163032234, 'xmax': -99.1452544927597, 'ymax': 19.429866163032234}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
59bde57fb9a5a813541075c0,Parrilladas Gusdel,20.047802,-98.72037,,,Hidalgo,,,,,MX,2017-09-17,2018-07-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/59bde57fb9a5a813541075c0,b'\x00\x00\x00\x00\x01\xc0X\xae\x1a\x8a\xc5\xc1@@4\x0c<\xc0z\xae\xf3',"{'xmin': -98.72037, 'ymin': 20.047802, 'xmax': -98.72037, 'ymax': 20.047802}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56fca858498e69c7076f8c98,Que Taco La Poblanita,20.043675,-98.724149,,,,,,,,MX,2016-03-31,2019-08-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56fca858498e69c7076f8c98,b'\x00\x00\x00\x00\x01\xc0X\xaeXu\x0c\x1b\x97@4\x0b.H\xe8\xa7\x1e',"{'xmin': -98.724149, 'ymin': 20.043675, 'xmax': -98.724149, 'ymax': 20.043675}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
62e2fd030dd76940b543aa38,Guisito Rey,19.430179,-99.134045,Uruguay 86,Cuauhtémoc,CDMX,06000,,,,MX,2022-07-28,2022-07-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/62e2fd030dd76940b543aa38,b'\x00\x00\x00\x00\x01\xc0X\xc8\x941z\xccO@3n 6\x00m\r',"{'xmin': -99.134045, 'ymin': 19.430179, 'xmax': -99.134045, 'ymax': 19.430179}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5893c3be65be585d71ffdfb5,Tacos de Canasta,19.113325,-98.247703,Parque Industrial FINSA,Cuautlancingo,Puebla,,,,,MX,2017-02-02,2023-06-23,,,,,,,,['56aa371be4b08b9a8d57350b' '4bf58dd8d48988d151941735'],"['Dining and Drinking > Food Stand'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/5893c3be65be585d71ffdfb5,b'\x00\x00\x00\x00\x01\xc0X\x8f\xda]\xaf\x07\xc0@3\x1d\x02\xde\x00\xd1\xb7',"{'xmin': -98.247703, 'ymin': 19.113325, 'xmax': -98.247703, 'ymax': 19.113325}","dining and drinking > food stand, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
539d161c498ea6a82332074c,"Tacos ""Felipe Montero""",19.341684341430664,-99.0738525390625,,,,,,,,MX,2014-06-15,2020-03-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/539d161c498ea6a82332074c,b'\x00\x00\x00\x00\x01\xc0X\xc4\xba\x00\x00\x00\x00@3Wx\xa0\x00\x00\x00',"{'xmin': -99.0738525390625, 'ymin': 19.341684341430664, 'xmax': -99.0738525390625, 'ymax': 19.341684341430664}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
565b409c498e29e845167371,Taquería Las Cazuelitas,19.71102523803711,-98.97162628173828,,,,,,,,MX,2015-11-29,2018-05-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/565b409c498e29e845167371,b'\x00\x00\x00\x00\x01\xc0X\xbe/ \x00\x00\x00@3\xb6\x05\xc0\x00\x00\x00',"{'xmin': -98.97162628173828, 'ymin': 19.71102523803711, 'xmax': -98.97162628173828, 'ymax': 19.71102523803711}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5c4a149289e490002c78301b,Los Fifís,19.340754,-99.13379,,Ciudad de México,Ciudad de México,04200,,,,MX,2019-01-24,2019-08-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5c4a149289e490002c78301b,b'\x00\x00\x00\x00\x01\xc0X\xc8\x90\x03\xee\xa2\n@3W;\xa7u\xfb/',"{'xmin': -99.13379, 'ymin': 19.340754, 'xmax': -99.13379, 'ymax': 19.340754}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
554039c9498e0b8cea874022,Tacos Guadalajara,19.467499660262206,-99.04576371467495,,,,,,,,MX,2015-04-29,2023-08-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/554039c9498e0b8cea874022,b'\x00\x00\x00\x00\x01\xc0X\xc2\xed\xca\xeew\xd5@3w\xae\x0e\xc7\xb7\xa0',"{'xmin': -99.04576371467495, 'ymin': 19.467499660262206, 'xmax': -99.04576371467495, 'ymax': 19.467499660262206}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56bea5c6cd10ac039235e0ca,Taqueria Chon Prieto,19.405241,-99.130272,Juan Hernández y Davalos. Esq. Con Ventura G. Tena,México,DF,06850,,,,MX,2016-02-13,2018-04-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56bea5c6cd10ac039235e0ca,b'\x00\x00\x00\x00\x01\xc0X\xc8V`^\xe5i@3g\xbd\xdf\xc9\xff\x93',"{'xmin': -99.130272, 'ymin': 19.405241, 'xmax': -99.130272, 'ymax': 19.405241}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59b4a80e2e26805019c0317c,La Taqueria,19.022276,-98.250501,Av Las Torres,Heróica Puebla de Zaragoza,PUE,72176,,,,MX,2017-09-10,2020-08-09,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/59b4a80e2e26805019c0317c,b'\x00\x00\x00\x00\x01\xc0X\x90\x085X\xa7a@3\x05\xb3\xe1C|W',"{'xmin': -98.250501, 'ymin': 19.022276, 'xmax': -98.250501, 'ymax': 19.022276}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
501055d8e4b0fac21540b811,"Quesadillas ""Chivis""",19.313136,-98.879149,,,,,,,,MX,2012-07-25,2013-03-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/501055d8e4b0fac21540b811,b'\x00\x00\x00\x00\x01\xc0X\xb8C\xfa*\xd3\xe9@3P)\xaeO3D',"{'xmin': -98.879149, 'ymin': 19.313136, 'xmax': -98.879149, 'ymax': 19.313136}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
626d6697f7fd66768cdfb063,Los Tacototes,19.486703,-99.155993,Norte 35,Azcapotzalco,CDMX,06300,,,,MX,2022-04-30,2024-06-11,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/626d6697f7fd66768cdfb063,b'\x00\x00\x00\x00\x01\xc0X\xc9\xfb\xca\x10Y\xea@3|\x98\x91[\xddv',"{'xmin': -99.155993, 'ymin': 19.486703, 'xmax': -99.155993, 'ymax': 19.486703}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
509c6c3ce4b00baa8b7a6e25,Tacos La Frontera,19.244901840449792,-99.00279685607174,,,,,,,,MX,2012-11-09,2018-01-05,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/509c6c3ce4b00baa8b7a6e25,b'\x00\x00\x00\x00\x01\xc0X\xc0-\xd2\xddW\x06@3>\xb1\xe3\x13vJ',"{'xmin': -99.00279685607174, 'ymin': 19.244901840449792, 'xmax': -99.00279685607174, 'ymax': 19.244901840449792}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56cdd0bdcd10261af5371c51,Tacos Don Pato,19.384655472766813,-99.10005602727223,,,,,,,,MX,2016-02-24,2016-05-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56cdd0bdcd10261af5371c51,b'\x00\x00\x00\x00\x01\xc0X\xc6gQe9\xb9@3bx\xc7\xf3\xc2\xc9',"{'xmin': -99.10005602727223, 'ymin': 19.384655472766813, 'xmax': -99.10005602727223, 'ymax': 19.384655472766813}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
503be839e4b0ee7fb0085985,Antojitos Doña Vicky,19.428527,-99.136015,Mesones 71,México,Ciudad De México,03810,,,,MX,2012-08-27,2014-07-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/503be839e4b0ee7fb0085985,b'\x00\x00\x00\x00\x01\xc0X\xc8\xb4xB0\xfd@3m\xb3\xf2\ns\xf7',"{'xmin': -99.136015, 'ymin': 19.428527, 'xmax': -99.136015, 'ymax': 19.428527}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4d1a961fc5f5b1f7703cd536,Tacos El Dorado,19.06174775363115,-98.21055166297144,Gran Avenida,Puebla,Puebla,,,,,MX,2010-12-29,2022-11-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4d1a961fc5f5b1f7703cd536,b'\x00\x00\x00\x00\x01\xc0X\x8dy\xad\xae\xa5+@3\x0f\xce\xb3fr\x7f',"{'xmin': -98.21055166297144, 'ymin': 19.06174775363115, 'xmax': -98.21055166297144, 'ymax': 19.06174775363115}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bcebce03183940025fe6473,El Paisa,19.23329,-99.097544,Calle de la Caléndula,Ciudad de México,CDMX,16550,,,,MX,2018-10-23,2018-10-25,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5bcebce03183940025fe6473,b'\x00\x00\x00\x00\x01\xc0X\xc6>)0z\xf2@3;\xb8\xe4\xb8{\xdd',"{'xmin': -99.097544, 'ymin': 19.23329, 'xmax': -99.097544, 'ymax': 19.23329}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
580432a938faaaea838b1b42,"Tacos ""El Mafias""",20.206269,-97.998066,,,,,,,,MX,2016-10-17,2016-10-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/580432a938faaaea838b1b42,b'\x00\x00\x00\x00\x01\xc0X\x7f\xe0P7O\xf8@44\xce\x0b\x91-\xba',"{'xmin': -97.998066, 'ymin': 20.206269, 'xmax': -97.998066, 'ymax': 20.206269}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4c65af48c2ead13a9cb5b180,Taco Tour,19.431944,-99.172389,Thiers,Cuauhtémoc,Distrito Federal,,,,,MX,2010-08-13,2020-10-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4c65af48c2ead13a9cb5b180,b'\x00\x00\x00\x00\x01\xc0X\xcb\x08k\xdfL+@3n\x93\xe1\xc9\xb4\x14',"{'xmin': -99.172389, 'ymin': 19.431944, 'xmax': -99.172389, 'ymax': 19.431944}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
58a8f90e4988da0f65a2b29f,Taqueria La Fe,19.66746,-99.18074,,Cuautitlán,Estado de México,,,,,MX,2017-02-19,2024-12-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/58a8f90e4988da0f65a2b29f,b'\x00\x00\x00\x00\x01\xc0X\xcb\x91>\x81E\x0f@3\xaa\xde\xa8\x97c^',"{'xmin': -99.18074, 'ymin': 19.66746, 'xmax': -99.18074, 'ymax': 19.66746}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59822984535d6f762935b471,Quesadillas Fritas Cuitláhuac,19.4676,-99.176487,Cuitláhuac,Ciudad de México,CDMX,02840,,,,MX,2017-08-02,2018-12-14,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/59822984535d6f762935b471,b'\x00\x00\x00\x00\x01\xc0X\xcbK\x90!J\xd3@3w\xb4\xa23\x9c\x0f',"{'xmin': -99.176487, 'ymin': 19.4676, 'xmax': -99.176487, 'ymax': 19.4676}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
508090e2e4b06f332ed5aed9,taquitos el güero,19.425439834594727,-99.13764953613281,,,,,,,,MX,2012-10-18,2023-12-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/508090e2e4b06f332ed5aed9,b'\x00\x00\x00\x00\x01\xc0X\xc8\xcf@\x00\x00\x00@3l\xe9\xa0\x00\x00\x00',"{'xmin': -99.13764953613281, 'ymin': 19.425439834594727, 'xmax': -99.13764953613281, 'ymax': 19.425439834594727}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5240f66611d2d084c8841ee7,El Rincón Azteka,19.50929069519043,-99.15103912353516,,,,,,,,MX,2013-09-24,2016-04-27,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5240f66611d2d084c8841ee7,b'\x00\x00\x00\x00\x01\xc0X\xc9\xaa\xa0\x00\x00\x00@3\x82`\xe0\x00\x00\x00',"{'xmin': -99.15103912353516, 'ymin': 19.50929069519043, 'xmax': -99.15103912353516, 'ymax': 19.50929069519043}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
531b3df611d2ad3e0415000a,Carnitas Don Tito,19.6999,-98.75648,,,,,,,,MX,2014-03-08,2016-07-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/531b3df611d2ad3e0415000a,"b'\x00\x00\x00\x00\x01\xc0X\xb0j+\x17\x04\xff@3\xb3,\xa5zxl'","{'xmin': -98.75648, 'ymin': 19.6999, 'xmax': -98.75648, 'ymax': 19.6999}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5a977b6c03132029d85ec009,Tacos de la Via,19.081115,-98.211354,Blvd Atilac,Puebla,PUE,72030,,,,MX,2018-03-01,2018-03-01,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",https://foursquare.com/placemakers/review-place/5a977b6c03132029d85ec009,b'\x00\x00\x00\x00\x01\xc0X\x8d\x86\xd2\xedx>@3\x14\xc3\xf3\xe07\r',"{'xmin': -98.211354, 'ymin': 19.081115, 'xmax': -98.211354, 'ymax': 19.081115}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
5099d035e4b014d041c272ab,Tacos sin nombre y de suadero,19.387201312701443,-99.07212223021237,Sur 26 #133 agricola oriental,Distrito Federal,Ciudad de Mexico,08500,,,,MX,2012-11-07,2013-05-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5099d035e4b014d041c272ab,b'\x00\x00\x00\x00\x01\xc0X\xc4\x9d\xa6\x8f\x04\xe9@3c\x1f\xa0\x0f\x05^',"{'xmin': -99.07212223021237, 'ymin': 19.387201312701443, 'xmax': -99.07212223021237, 'ymax': 19.387201312701443}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5544ff2b498ef0b1d34093f7,Las Asquerosas,19.460424,-99.11054,,,,,,,,MX,2015-05-02,2019-05-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5544ff2b498ef0b1d34093f7,b'\x00\x00\x00\x00\x01\xc0X\xc7\x13\x16]9\x97@3u\xdeX\xe6K#',"{'xmin': -99.11054, 'ymin': 19.460424, 'xmax': -99.11054, 'ymax': 19.460424}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5300257b498e115582a9fee0,Taquería Don Beto,19.68590748419257,-98.97521336980958,,,,,,,,MX,2014-02-16,2019-12-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5300257b498e115582a9fee0,b'\x00\x00\x00\x00\x01\xc0X\xbei\xe5V}\x10@3\xaf\x97\xa2\x04\xb0P',"{'xmin': -98.97521336980958, 'ymin': 19.68590748419257, 'xmax': -98.97521336980958, 'ymax': 19.68590748419257}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5388c3a6498ee3dfd73a5334,Tacos y carnitas Rossi,19.396063,-99.033385,,,,,,,,MX,2014-05-30,2016-05-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5388c3a6498ee3dfd73a5334,"b'\x00\x00\x00\x00\x01\xc0X\xc2""\xfa\xd6\xcbS@3edb\x80\'\xd9'","{'xmin': -99.033385, 'ymin': 19.396063, 'xmax': -99.033385, 'ymax': 19.396063}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4b763e43f964a520e5442ee3,Los Primos,19.39265151105274,-99.15078182096026,"Dr. José Maria Vertiz No. 784-H, Col. Narvarte",México,Distrito Federal,03020,,,,MX,2010-02-13,2025-01-05,,55 5519 7962,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4b763e43f964a520e5442ee3,b'\x00\x00\x00\x00\x01\xc0X\xc9\xa6h\xcbv\xc3@3d\x84\xcf6\xb2N',"{'xmin': -99.15078182096026, 'ymin': 19.39265151105274, 'xmax': -99.15078182096026, 'ymax': 19.39265151105274}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
523f24bf11d26f236a886d3e,La Barbacha,19.452834,-99.180325,Mar De China 41,México,Distrito Federal,11400,,,,MX,2013-09-22,2016-11-21,,55 4071 9634,http://www.labarbacha.wix.com/labarbacha,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/523f24bf11d26f236a886d3e,b'\x00\x00\x00\x00\x01\xc0X\xcb\x8aq\xdei\xad@3s\xec\xed\xd4\x84Q',"{'xmin': -99.180325, 'ymin': 19.452834, 'xmax': -99.180325, 'ymax': 19.452834}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
61465f50b64c822e3632d709,El Son Original Del Taco,19.443209,-99.096985,,Ciudad de México,Ciudad de México,15400,,,,MX,2021-09-18,2023-01-04,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/61465f50b64c822e3632d709,b'\x00\x00\x00\x00\x01\xc0X\xc65\x00\x92\xcc\xf7@3qv% J\xf9',"{'xmin': -99.096985, 'ymin': 19.443209, 'xmax': -99.096985, 'ymax': 19.443209}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
521aaa13498e47d57800d320,Tacos El Gordo,19.501099,-99.034793,,,,,,,,MX,2013-08-26,2019-10-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/521aaa13498e47d57800d320,b'\x00\x00\x00\x00\x01\xc0X\xc2:\x0ckHM@3\x80H\x06)\x0e\xed',"{'xmin': -99.034793, 'ymin': 19.501099, 'xmax': -99.034793, 'ymax': 19.501099}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4eab6b68f5b90f34efe56326,Huaraches,19.459293055555555,-99.18420887777776,Mar Mediterraneo 75,Mexico,,11410,,,,MX,2011-10-29,2019-08-28,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4eab6b68f5b90f34efe56326,b'\x00\x00\x00\x00\x01\xc0X\xcb\xca\x14\x08l\x0e@3u\x94:\xcc\xe4\x1a',"{'xmin': -99.18420887777776, 'ymin': 19.459293055555555, 'xmax': -99.18420887777776, 'ymax': 19.459293055555555}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56a3c38c498e6402f4abae68,Barbacoa Palacios,19.058083,-98.132227,,,,,,,,MX,2016-01-23,2018-12-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56a3c38c498e6402f4abae68,b'\x00\x00\x00\x00\x01\xc0X\x88vh<)|@3\x0e\xde\x87\tt\x1d',"{'xmin': -98.132227, 'ymin': 19.058083, 'xmax': -98.132227, 'ymax': 19.058083}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4ffa40d0e4b0734a7bfa282f,El Pastorcito,19.0571656112184,-98.13503728427669,Retorno 5E,Puebla,Puebla,72310,,,,MX,2012-07-09,2015-07-10,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1cb941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Food Truck']",https://foursquare.com/placemakers/review-place/4ffa40d0e4b0734a7bfa282f,b'\x00\x00\x00\x00\x01\xc0X\x88\xa4sk\xeda@3\x0e\xa2g\xce\xa3\x8e',"{'xmin': -98.13503728427669, 'ymin': 19.0571656112184, 'xmax': -98.13503728427669, 'ymax': 19.0571656112184}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > food truck",1
52e2e21e498e5b443d262ff4,Tacos Junior,18.32761573791504,-98.26228332519531,,,,,,,,MX,2014-01-24,2020-06-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52e2e21e498e5b443d262ff4,b'\x00\x00\x00\x00\x01\xc0X\x90\xc9@\x00\x00\x00@2S\xde\xa0\x00\x00\x00',"{'xmin': -98.26228332519531, 'ymin': 18.32761573791504, 'xmax': -98.26228332519531, 'ymax': 18.32761573791504}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
