fsq_place_id,name,latitude,longitude,address,locality,region,postcode,admin_region,post_town,po_box,country,date_created,date_refreshed,date_closed,tel,website,email,facebook_id,instagram,twitter,fsq_category_ids,fsq_category_labels,placemaker_url,geom,bbox,labels_str,taco_restaurant
5d38d2413049270008688887,Huarachin Y Huarachon,20.251179,-99.188943,,Progreso,HGO,42730,,,,MX,2019-07-24,2023-05-26,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5d38d2413049270008688887,b'\x00\x00\x00\x00\x01\xc0X\xcc\x17\xa4as\xb8@4@MDVq&',"{'xmin': -99.188943, 'ymin': 20.251179, 'xmax': -99.188943, 'ymax': 20.251179}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fef6dd4e4b0da11fe18d3c3,"Barbacoa “El Cuñado""",19.407279561551363,-99.16749496542285,Bajío # 248,Mexico Df,,,,,,MX,2012-06-30,2019-11-30,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fef6dd4e4b0da11fe18d3c3,b'\x00\x00\x00\x00\x01\xc0X\xca\xb8<\xcd\xaf\x17@3hCy-1<',"{'xmin': -99.16749496542285, 'ymin': 19.407279561551363, 'xmax': -99.16749496542285, 'ymax': 19.407279561551363}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
507115efe4b00022a1a532ef,Tacos Los Güeros,19.469885,-99.118015,Henry Ford,,,,,,,MX,2012-10-07,2021-07-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/507115efe4b00022a1a532ef,b'\x00\x00\x00\x00\x01\xc0X\xc7\x8d\x8e\xc9[\xff@3xJb#\xe1\x87',"{'xmin': -99.118015, 'ymin': 19.469885, 'xmax': -99.118015, 'ymax': 19.469885}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
677c04d20ea94f1442c742ef,Tacos De Cabeza,19.376892,-99.065414,,Ciudad de México,Ciudad de México,09310,,,,MX,2025-01-06,2025-01-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/677c04d20ea94f1442c742ef,b'\x00\x00\x00\x00\x01\xc0X\xc4/\xbe3\xac\xd6@3`{\xfe~\x1f\xc1',"{'xmin': -99.065414, 'ymin': 19.376892, 'xmax': -99.065414, 'ymax': 19.376892}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
561ad2b5498e81a7199de159,Tacos El Cuñado,19.555810948078857,-99.04545601639089,Texcoco-Lecheria,Ecatepec,Estado de México,,,,,MX,2015-10-11,2021-07-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/561ad2b5498e81a7199de159,b'\x00\x00\x00\x00\x01\xc0X\xc2\xe8\xc0Y\xf3\x8a@3\x8eI\xa0T\xc1\xe8',"{'xmin': -99.04545601639089, 'ymin': 19.555810948078857, 'xmax': -99.04545601639089, 'ymax': 19.555810948078857}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50e4d0a3e4b036baa7b0484c,Tortilleria,19.397631487645267,-99.09721467143136,,,,,,,,MX,2013-01-03,2014-04-06,2013-12-24,,,,,,,['4bf58dd8d48988d151941735' '4e0e22f5a56208c4ea9a85a0'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Distillery']",https://foursquare.com/placemakers/review-place/50e4d0a3e4b036baa7b0484c,b'\x00\x00\x00\x00\x01\xc0X\xc68\xc3\xe2\x9fM@3e\xcb-[K\xd7',"{'xmin': -99.09721467143136, 'ymin': 19.397631487645267, 'xmax': -99.09721467143136, 'ymax': 19.397631487645267}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > distillery",1
6522f7a218d0b06c20c06164,Barbacoa Lulu,18.988703,-99.10064,,Tepoztlán,Morelos,62520,,,,MX,2023-10-08,2023-10-08,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/6522f7a218d0b06c20c06164,b'\x00\x00\x00\x00\x01\xc0X\xc6p\xe2\xc1*\xd8@2\xfd\x1b\xa3\xcau\x04',"{'xmin': -99.10064, 'ymin': 18.988703, 'xmax': -99.10064, 'ymax': 18.988703}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55b52f6b498e5358f5728673,Tacos el Torito,19.393643572900828,-99.000517915847,Mercado,Mercado Alfredo V. Bonfil,Cd. Nezaaaa,,,,,MX,2015-07-26,2016-09-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55b52f6b498e5358f5728673,b'\x00\x00\x00\x00\x01\xc0X\xc0\x08|K\xe7\xff@3d\xc5\xd3?\xe3\xc0',"{'xmin': -99.000517915847, 'ymin': 19.393643572900828, 'xmax': -99.000517915847, 'ymax': 19.393643572900828}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54a9c108498e51ca1dc77e2e,"Cecina De Yecapixtla Don Luis, San Fco. Totimehuacan",18.967959737790896,-98.1826261677752,San Francisco Totimehuacan,,Puebla,,,,,MX,2015-01-04,2019-08-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/54a9c108498e51ca1dc77e2e,b'\x00\x00\x00\x00\x01\xc0X\x8b\xb0%\xaa\x7f@@2\xf7\xcc5\x99\xa8\x19',"{'xmin': -98.1826261677752, 'ymin': 18.967959737790896, 'xmax': -98.1826261677752, 'ymax': 18.967959737790896}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5bf7224e3149b9002c607664,Taco Feroz,19.351096,-99.108433,,Mexico City,CDMX,09810,,,,MX,2018-11-22,2019-02-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5bf7224e3149b9002c607664,b'\x00\x00\x00\x00\x01\xc0X\xc6\xf0\x90\xf73\xa9@3Y\xe1mm\xc1\xa4',"{'xmin': -99.108433, 'ymin': 19.351096, 'xmax': -99.108433, 'ymax': 19.351096}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5241e03f11d2c255297a4814,La Ahumadera,19.289684295654297,-98.42435455322266,,,,,,,,MX,2013-09-24,2014-08-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5241e03f11d2c255297a4814,b'\x00\x00\x00\x00\x01\xc0X\x9b(\xa0\x00\x00\x00@3J(\xc0\x00\x00\x00',"{'xmin': -98.42435455322266, 'ymin': 19.289684295654297, 'xmax': -98.42435455322266, 'ymax': 19.289684295654297}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
56d5dd69cd108b57826cb32b,tacos max,19.408275,-99.133657,,,,,,,,MX,2016-03-01,2017-08-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/56d5dd69cd108b57826cb32b,b'\x00\x00\x00\x00\x01\xc0X\xc8\x8d\xd6\x16\xf8j@3h\x84\xb5\xdc\xc6?',"{'xmin': -99.133657, 'ymin': 19.408275, 'xmax': -99.133657, 'ymax': 19.408275}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50ecba15e4b019b19d90996f,Taquería El Carnalito,19.395042495867795,-99.10337827328424,Oriente 100 A,Ciudad De México,Distrito Federal,,,,,MX,2013-01-09,2019-01-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50ecba15e4b019b19d90996f,b'\x00\x00\x00\x00\x01\xc0X\xc6\x9d\xbf\xe7\xb7\xdb@3e!\x81HHK',"{'xmin': -99.10337827328424, 'ymin': 19.395042495867795, 'xmax': -99.10337827328424, 'ymax': 19.395042495867795}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
573e30af498e8dc19075b2b0,"Tacos ""Karen""",19.493659,-99.159013,,,,,,,,MX,2016-05-19,2019-09-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/573e30af498e8dc19075b2b0,b'\x00\x00\x00\x00\x01\xc0X\xca-D\xdc\xa8\xe3@3~`o\xac`F',"{'xmin': -99.159013, 'ymin': 19.493659, 'xmax': -99.159013, 'ymax': 19.493659}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54c93ba0498e427b78cf6c90,El Torito,19.4853458404541,-99.12369537353516,,,,,,,,MX,2015-01-28,2021-12-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/54c93ba0498e427b78cf6c90,b'\x00\x00\x00\x00\x01\xc0X\xc7\xea\xa0\x00\x00\x00@3|?\xa0\x00\x00\x00',"{'xmin': -99.12369537353516, 'ymin': 19.4853458404541, 'xmax': -99.12369537353516, 'ymax': 19.4853458404541}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
519e39bc498e0a764ab47c4c,Quesadillas  Yanin,19.599195,-99.048027,,,MEXICO,,,,,MX,2013-05-23,2021-12-06,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/519e39bc498e0a764ab47c4c,b'\x00\x00\x00\x00\x01\xc0X\xc3\x12\xdf\xd6\x94\xcd@3\x99d\xd7\xf0\xed>',"{'xmin': -99.048027, 'ymin': 19.599195, 'xmax': -99.048027, 'ymax': 19.599195}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
504905c5e4b0e2624e4977d3,Ke ke! ke taco?,20.0878183047863,-98.35860249194602,21 de marzo,Tulancingo,Hidalgo,,,,,MX,2012-09-06,2014-07-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/504905c5e4b0e2624e4977d3,b'\x00\x00\x00\x00\x01\xc0X\x96\xf3W\xdd\xcb\x06@4\x16{B\xab\x0c\x1d',"{'xmin': -98.35860249194602, 'ymin': 20.0878183047863, 'xmax': -98.35860249194602, 'ymax': 20.0878183047863}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
53ee6696498ef43ed711f0f1,Tacos GABY,19.483540380931768,-99.14766648148759,,,,,,,,MX,2014-08-15,2015-10-01,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/53ee6696498ef43ed711f0f1,b'\x00\x00\x00\x00\x01\xc0X\xc9s^\x1d-\x18@3{\xc9Mje\xb7',"{'xmin': -99.14766648148759, 'ymin': 19.483540380931768, 'xmax': -99.14766648148759, 'ymax': 19.483540380931768}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f4cdea1e4b0cb12b87e8f05,Taquearía Max,19.474655114998903,-99.1474340610749,Calle Veintiocho,México,DF,,,,,MX,2012-02-28,2016-05-12,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f4cdea1e4b0cb12b87e8f05,b'\x00\x00\x00\x00\x01\xc0X\xc9o\x8fE\xa8\x86@3y\x82\xffc\xcc\xa6',"{'xmin': -99.1474340610749, 'ymin': 19.474655114998903, 'xmax': -99.1474340610749, 'ymax': 19.474655114998903}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e738753b61c804a2e01a3e1,Barbacoa Paseos,19.390547,-99.086592,,Ciudad de México,Distrito Federal,,,,,MX,2011-09-16,2018-11-03,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e738753b61c804a2e01a3e1,"b'\x00\x00\x00\x00\x01\xc0X\xc5\x8a\xb9,\x06\x18@3c\xfa\xe3`\x8d\t'","{'xmin': -99.086592, 'ymin': 19.390547, 'xmax': -99.086592, 'ymax': 19.390547}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4f5bec2ce4b0695cbaa21edd,Tacos Melquiades,19.28647821048781,-98.44037249324754,Frente A Los Hombres Fuertes,San Martín Texmelucan,,,,,,MX,2012-03-11,2024-11-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4f5bec2ce4b0695cbaa21edd,b'\x00\x00\x00\x00\x01\xc0X\x9c/\x10\x1c#\x98@3IV\xa2\xd1\x0f\xcf',"{'xmin': -98.44037249324754, 'ymin': 19.28647821048781, 'xmax': -98.44037249324754, 'ymax': 19.28647821048781}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e8e07eb775b89b050ac4f49,Tacos “Adrián”,19.485921861873617,-99.07243251800537,,Ciudad de México,Distrito Federal,,,,,MX,2011-10-06,2020-02-21,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e8e07eb775b89b050ac4f49,b'\x00\x00\x00\x00\x01\xc0X\xc4\xa2\xbc\x00\x00\x00@3|e`\t(\x9b',"{'xmin': -99.07243251800537, 'ymin': 19.485921861873617, 'xmax': -99.07243251800537, 'ymax': 19.485921861873617}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5e0ab220b052a20008213c33,Taqueria & Antojeria Forjadores,19.075846,-98.283211,,Cuautlancingo,PUE,72775,,,,MX,2019-12-31,2019-12-31,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d1c1941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Mexican Restaurant']",https://foursquare.com/placemakers/review-place/5e0ab220b052a20008213c33,b'\x00\x00\x00\x00\x01\xc0X\x92 !\x07\xb7\x84@3\x13j\xa4\xb9\x88L',"{'xmin': -98.283211, 'ymin': 19.075846, 'xmax': -98.283211, 'ymax': 19.075846}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > mexican restaurant",1
514637afe4b0fd5cc3cf1851,"Tacos ""7x$10""",19.44790924572815,-99.1554286296501,Afuera de la Biblioteca Vasconcelos,MExico,D.F.,06350,,,,MX,2013-03-17,2013-03-17,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/514637afe4b0fd5cc3cf1851,b'\x00\x00\x00\x00\x01\xc0X\xc9\xf2\x8a\xecMe@3r\xaa.)\xfa{',"{'xmin': -99.1554286296501, 'ymin': 19.44790924572815, 'xmax': -99.1554286296501, 'ymax': 19.44790924572815}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
59b9deb50c9f3164ceee2216,Tacos De La Esquina,19.4481,-99.153124,Salvador Diaz Mirón,Ciudad de México,CDMX,06400,,,,MX,2017-09-14,2017-09-14,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/59b9deb50c9f3164ceee2216,b'\x00\x00\x00\x00\x01\xc0X\xc9\xcc\xc8\x9b\x0e\xe5@3r\xb6\xae}Vm',"{'xmin': -99.153124, 'ymin': 19.4481, 'xmax': -99.153124, 'ymax': 19.4481}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e740cd3b0fb968032937c93,Taqueria Juárez,20.08565098307247,-98.3687738112642,Juárez,Tulancingo de Bravo,Hidalgo,43600,,,,MX,2011-09-17,2024-11-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e740cd3b0fb968032937c93,b'\x00\x00\x00\x00\x01\xc0X\x97\x99\xfdx\xc0\x11@4\x15\xed9\x0b*\xa0',"{'xmin': -98.3687738112642, 'ymin': 20.08565098307247, 'xmax': -98.3687738112642, 'ymax': 20.08565098307247}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
54751021498e40506fe626b5,Taco Norteño,19.458084666035163,-99.14949884278428,Lago Managua 105 B,Miguel Hidalgo,Distrito Federal,11280,,,,MX,2014-11-25,2015-09-07,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/54751021498e40506fe626b5,b'\x00\x00\x00\x00\x01\xc0X\xc9\x91c\x98#\x18@3uE\tck\x8c',"{'xmin': -99.14949884278428, 'ymin': 19.458084666035163, 'xmax': -99.14949884278428, 'ymax': 19.458084666035163}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
520e9db72fc6592d0b025a70,El Porfiriato,19.049695280207352,-98.2142436504364,Av. Juárez 1918,Puebla,PUE,72160,,,,MX,2013-08-16,2015-11-24,2015-11-24,222 225 1660,,,,,porfiriatopue,"['4bf58dd8d48988d1c1941735' '4bf58dd8d48988d116941735'
 '4bf58dd8d48988d151941735']","['Dining and Drinking > Restaurant > Mexican Restaurant'
 'Dining and Drinking > Bar'
 'Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant']",https://foursquare.com/placemakers/review-place/520e9db72fc6592d0b025a70,b'\x00\x00\x00\x00\x01\xc0X\x8d\xb6+\x00\x00\x00@3\x0c\xb8\xd4sA\x92',"{'xmin': -98.2142436504364, 'ymin': 19.049695280207352, 'xmax': -98.2142436504364, 'ymax': 19.049695280207352}","dining and drinking > restaurant > mexican restaurant, dining and drinking > bar, dining and drinking > restaurant > mexican restaurant > taco restaurant",1
5dbf6e3ae3fdc20008fd4bf7,Taqueria “El Rey”,19.415517,-98.904875,,Chicoloapan de Juárez,Edomex,56370,,,,MX,2019-11-04,2019-11-04,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5dbf6e3ae3fdc20008fd4bf7,b'\x00\x00\x00\x00\x01\xc0X\xb9\xe9x\xd4\xfd\xf4@3j_Ru\xee\x9a',"{'xmin': -98.904875, 'ymin': 19.415517, 'xmax': -98.904875, 'ymax': 19.415517}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
581a5c51cb25662fe52a7683,Chico Huarachote,19.501566,-99.04264,metro muzquiz,Edo México,ecatepec,,,,,MX,2016-11-02,2016-11-02,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/581a5c51cb25662fe52a7683,b'\x00\x00\x00\x00\x01\xc0X\xc2\xba\x9d\x1f`\x18@3\x80f\xa1\x1e\xc9\x19',"{'xmin': -99.04264, 'ymin': 19.501566, 'xmax': -99.04264, 'ymax': 19.501566}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4e1d2b6ad22dc55c99ba2944,Taqueria San Jose,19.48846370618723,-98.88244665409115,Camino viejo a San Miguel Huexotla,Texcoco de Mora,México,,,,,MX,2011-07-13,2024-11-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4e1d2b6ad22dc55c99ba2944,b'\x00\x00\x00\x00\x01\xc0X\xb8z\x01\x87\xf2P@3}\x0b\xf5\x1b[k',"{'xmin': -98.88244665409115, 'ymin': 19.48846370618723, 'xmax': -98.88244665409115, 'ymax': 19.48846370618723}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5b1b0fc2835c9a002c8a30a5,Taqueria “La Gringa”,18.987527,-98.215777,,Puebla,PUE,72590,,,,MX,2018-06-08,2019-06-16,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5b1b0fc2835c9a002c8a30a5,b'\x00\x00\x00\x00\x01\xc0X\x8d\xcfJU\x8e\xa8@2\xfc\xce\x91\xc8\xea\xc0',"{'xmin': -98.215777, 'ymin': 18.987527, 'xmax': -98.215777, 'ymax': 18.987527}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
4fce5aede4b056a4989cafdc,Las Enchiladas,19.436439,-99.17296,,,,,,,,MX,2012-06-05,2019-07-10,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/4fce5aede4b056a4989cafdc,b'\x00\x00\x00\x00\x01\xc0X\xcb\x11\xc6\xd1\xe1\t@3o\xbaw_\xb2\xee',"{'xmin': -99.17296, 'ymin': 19.436439, 'xmax': -99.17296, 'ymax': 19.436439}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5214fd0211d2ed485e702f5c,Tacos De Canasta En La UAM,19.362422,-99.070758,,"Iztapalapa, DF",,,,,,MX,2013-08-21,2017-10-13,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/5214fd0211d2ed485e702f5c,b'\x00\x00\x00\x00\x01\xc0X\xc4\x87L\x8f\xfb\x8b@3\\\xc7\xb0-Y\xd5',"{'xmin': -99.070758, 'ymin': 19.362422, 'xmax': -99.070758, 'ymax': 19.362422}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52ddea0a498ee13e69bccb29,Taqueria Los Auténticos,20.07926,-98.372362,,,,,,,,MX,2014-01-21,2019-03-11,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52ddea0a498ee13e69bccb29,b'\x00\x00\x00\x00\x01\xc0X\x97\xd4\xc7m\x11{@4\x14Jb#\xe1\x87',"{'xmin': -98.372362, 'ymin': 20.07926, 'xmax': -98.372362, 'ymax': 20.07926}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
503fd9b1e4b08d9f57f63322,Tacos El Samy,19.41459765619084,-99.13473844579184,,,,,,,,MX,2012-08-30,2023-09-18,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/503fd9b1e4b08d9f57f63322,b'\x00\x00\x00\x00\x01\xc0X\xc8\x9f\x8e\x00\x8c&@3j#\x12nV\x81',"{'xmin': -99.13473844579184, 'ymin': 19.41459765619084, 'xmax': -99.13473844579184, 'ymax': 19.41459765619084}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50df2ad9e4b0a6d1c1ff5c57,Tacos De Barbacoa,19.38009,-99.136948,Emma,,,,,,,MX,2012-12-29,2019-05-19,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50df2ad9e4b0a6d1c1ff5c57,b'\x00\x00\x00\x00\x01\xc0X\xc8\xc3\xc1\x8bP+@3aM\x94\x07\x89a',"{'xmin': -99.136948, 'ymin': 19.38009, 'xmax': -99.136948, 'ymax': 19.38009}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
5ef11e2818cbdf0008cd564a,"Tortas, Tacos Y Hamburguesas ""Josesito""",19.59199,-99.178085,,Buenavista,Estado de México,54954,,,,MX,2020-06-22,2020-06-22,,,,,,,,['4bf58dd8d48988d151941735' '4bf58dd8d48988d16c941735'],"['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'
 'Dining and Drinking > Restaurant > Burger Joint']",https://foursquare.com/placemakers/review-place/5ef11e2818cbdf0008cd564a,b'\x00\x00\x00\x00\x01\xc0X\xcbe\xbe\xa0\xba\x1f@3\x97\x8c\xa8\x19\x8f\x1d',"{'xmin': -99.178085, 'ymin': 19.59199, 'xmax': -99.178085, 'ymax': 19.59199}","dining and drinking > restaurant > mexican restaurant > taco restaurant, dining and drinking > restaurant > burger joint",1
52a1246c11d25154e769514d,Tacos Bistro,19.384747,-99.140298,,,,,,,,MX,2013-12-06,2015-09-24,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52a1246c11d25154e769514d,b'\x00\x00\x00\x00\x01\xc0X\xc8\xfa\xa4vln@3b~\xc7\x86;\xef',"{'xmin': -99.140298, 'ymin': 19.384747, 'xmax': -99.140298, 'ymax': 19.384747}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
50d7d5d9e4b0fb6f06a815b4,tacos del coyi,19.387189386313302,-99.10621984881024,,,,,,,,MX,2012-12-24,2018-07-04,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/50d7d5d9e4b0fb6f06a815b4,b'\x00\x00\x00\x00\x01\xc0X\xc6\xccNV4\xde@3c\x1e\xd7\xf7\x92\xee',"{'xmin': -99.10621984881024, 'ymin': 19.387189386313302, 'xmax': -99.10621984881024, 'ymax': 19.387189386313302}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
52a25102498e4e88d26aeb97,Los Manjares,19.390875,-99.066219,,,,,,,,MX,2013-12-06,2015-02-15,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/52a25102498e4e88d26aeb97,b'\x00\x00\x00\x00\x01\xc0X\xc4<\xee\x9d\xd7\xed@3d\x10bM\xd2\xf2',"{'xmin': -99.066219, 'ymin': 19.390875, 'xmax': -99.066219, 'ymax': 19.390875}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
55131428498ec2bc59627897,Cesina y longaniza tacos de Jose Luis Salazar,19.3127,-98.2527,Av principal frente instituto Zaragoza,,,,,,,MX,2015-03-25,2016-10-29,,,,,,,,['4bf58dd8d48988d151941735'],['Dining and Drinking > Restaurant > Mexican Restaurant > Taco Restaurant'],https://foursquare.com/placemakers/review-place/55131428498ec2bc59627897,"b'\x00\x00\x00\x00\x01\xc0X\x90,<\x9e\xec\xc0@3P\r\x1bqu\x8e'","{'xmin': -98.2527, 'ymin': 19.3127, 'xmax': -98.2527, 'ymax': 19.3127}",dining and drinking > restaurant > mexican restaurant > taco restaurant,1
